date,val1,val2
2011-09-03,361.7137524626955,478.31586423802656
2011-09-04,321.251485689103,497.66832179374313
2011-09-05,340.48564392086473,476.15847575647547
2011-09-06,346.5233632495887,476.5395096874335
2011-09-07,340.9053045056141,468.0026914574815
2011-09-08,338.43703197086296,501.02794990132224
2011-09-09,345.13870218320784,499.8088686577272
2011-09-10,353.6526422524689,475.16262913575287
2011-09-11,329.98999166050453,470.9259924263678
2011-09-12,335.2518313867049,472.92630800766955
2011-09-13,312.6274060641126,485.5909858408314
2011-09-14,314.8546484335463,474.7924851644729
2011-09-15,337.5625523921,500.8023257395409
2011-09-16,319.74478202254113,490.17886904747104
2011-09-17,329.616778062961,489.6288106839626
2011-09-18,325.16504546619245,510.436181599743
2011-09-19,294.8234297367387,509.01748881396094
2011-09-20,311.57390212952777,506.3047306153671
2011-09-21,288.871774594609,528.9750145358483
2011-09-22,316.8727951531047,513.985826983679
2011-09-23,306.42083556852623,510.94585362854696
2011-09-24,273.28301682920585,492.920263307985
2011-09-25,290.1867657737963,507.2169452404889
2011-09-26,279.71618819428284,541.7941443359548
2011-09-27,276.4773754985261,522.7016940851518
2011-09-28,304.1411786547675,550.2008153612047
2011-09-29,252.90914484898954,530.9087563348934
2011-09-30,257.94810449727703,523.7253279228486
2011-10-01,269.55667086217517,549.1289853686561
2011-10-02,265.701235177773,513.0985583936815
2011-10-03,260.1595249363061,531.2879307272904
2011-10-04,236.40735521650106,554.019358712063
2011-10-05,234.48697350878646,538.5902378439164
2011-10-06,236.01051495577232,518.7303111941501
2011-10-07,265.87298825208114,542.2607907076426
2011-10-08,263.2358246756678,549.2149329811662
2011-10-09,249.97037175974617,567.2443398692327
2011-10-10,220.33122431828215,547.6079132525373
2011-10-11,255.72237038595358,557.8936193415051
2011-10-12,221.78079411739677,526.4518236305066
2011-10-13,217.44591270699598,559.2846113823324
2011-10-14,237.3855667799589,540.2578167130329
2011-10-15,222.9433426715945,544.7869467179668
2011-10-16,233.36111161066012,542.6801546780179
2011-10-17,214.4133268709951,543.6571950053324
2011-10-18,234.0280112289276,582.8655484981927
2011-10-19,206.47381491702478,546.4113825773948
2011-10-20,223.1552534397411,557.356104683312
2011-10-21,203.7924182441989,578.7903865464411
2011-10-22,202.38254182947517,586.0099280207347
2011-10-23,216.0654375156979,591.2546154799014
2011-10-24,189.26414317782465,585.635992338926
2011-10-25,179.18491566279081,587.8390727227795
2011-10-26,179.40501328045121,601.978892486004
2011-10-27,181.60283023838494,561.5086458486386
2011-10-28,180.29728829411908,585.3692067848042
2011-10-29,207.82927821383,588.7015897105491
2011-10-30,190.99253356379808,568.7388765687156
2011-10-31,201.3438875155333,598.4746970540496
2011-11-01,211.47232497928434,625.7558684825674
2011-11-02,199.32361519860783,569.84240337249
2011-11-03,204.0100186741263,575.1448538448451
2011-11-04,195.5305616668338,604.1071264670588
2011-11-05,168.41246634417269,581.0551913826823
2011-11-06,202.0843573976236,611.4491315029244
2011-11-07,163.52945134467774,608.8192819892306
2011-11-08,161.23862957985986,595.417600667666
2011-11-09,170.6612480048843,623.8413260907114
2011-11-10,186.6587429898623,631.3686564677996
2011-11-11,172.22131830141754,642.4113717587186
2011-11-12,160.90454298874744,649.1063769609733
2011-11-13,175.5358106019763,633.5921749084582
2011-11-14,194.27045837660683,625.4770726885158
2011-11-15,183.20106956605736,613.89013119164
2011-11-16,186.7724142820659,637.7998401278775
2011-11-17,184.2053008639067,650.581374020944
2011-11-18,164.6872608988701,620.44722110724
2011-11-19,192.98260243391985,609.3885680650425
2011-11-20,200.78122061740086,665.1588528608432
2011-11-21,164.16913819892522,646.0915851220047
2011-11-22,176.0371861509296,622.3868140993537
2011-11-23,181.16920240460038,627.2069214003168
2011-11-24,167.73877638486863,651.6035708683881
2011-11-25,195.60671624319951,669.8673490452119
2011-11-26,200.38225884446183,631.9923192860155
2011-11-27,176.86318402387974,635.3002833509597
2011-11-28,204.85002512878947,664.7392323003181
2011-11-29,208.7421474882738,660.5035758949041
2011-11-30,211.08613418949463,653.4799901380943
2011-12-01,201.8169700726723,668.797912626483
2011-12-02,178.16249086750685,668.9694821754076
2011-12-03,177.07282740450194,662.4563144196633
2011-12-04,205.4313529354166,679.6308654280338
2011-12-05,180.45482531499255,652.4948955867611
2011-12-06,216.32935506472546,689.8691358085182
2011-12-07,197.56985603366198,670.2192310612822
2011-12-08,227.69738353623023,642.5980418665032
2011-12-09,191.1258075889304,660.1957127538393
2011-12-10,198.6178592980395,643.6313363079316
2011-12-11,205.9886004923689,663.6228649483256
2011-12-12,199.72679819607163,668.3130072986609
2011-12-13,246.11255552136637,656.0547135094236
2011-12-14,231.52986045608625,641.3831417544835
2011-12-15,207.15609675199195,644.1897534839791
2011-12-16,238.34587694511393,672.2246799085784
2011-12-17,220.80053614532738,680.0090652226527
2011-12-18,221.9948287577666,676.9492057589163
2011-12-19,231.3663386075994,645.2654140293376
2011-12-20,250.17750186836972,673.5165372875274
2011-12-21,238.7618525164642,687.5742901525663
2011-12-22,255.07091092118367,684.3726547079532
2011-12-23,248.10361322953693,644.8753797517498
2011-12-24,273.477923159015,707.2657227666539
2011-12-25,276.4067688126339,661.77542102332
2011-12-26,256.87106934538997,686.325417422926
2011-12-27,291.78714599293164,709.6086726077397
2011-12-28,260.45173661580054,672.0851611582519
2011-12-29,298.94912520777035,646.3958134701245
2011-12-30,305.46127230507017,681.9767775046868
2011-12-31,306.80442879901886,674.5310668582773
2012-01-01,283.33813952052014,691.7503079513671
2012-01-02,315.21040275701233,699.1602697454944
2012-01-03,272.08725190440305,708.5905040375309
2012-01-04,276.51874429668413,688.974114515677
2012-01-05,295.3444325993302,668.8035672356801
2012-01-06,287.53610281124116,713.8537560747404
2012-01-07,322.29922013167777,714.7088773082033
2012-01-08,295.15619185380484,699.9367399594005
2012-01-09,319.1601192763615,701.3721155472356
2012-01-10,316.5167514290623,668.7872692496015
2012-01-11,327.8156855934766,699.9991064991713
2012-01-12,305.4342062575849,662.217380491695
2012-01-13,319.25895152703777,694.0196379986492
2012-01-14,338.04876441076016,704.5856728058552
2012-01-15,362.75310108950805,706.7517188434119
2012-01-16,317.6551262186185,709.8413564121516
2012-01-17,326.6060751893659,689.72077029781
2012-01-18,342.9453874371343,661.0357472675923
2012-01-19,373.4499586052189,647.9911835824737
2012-01-20,340.1607868535152,653.6728786323376
2012-01-21,348.9383628431996,680.1809076874348
2012-01-22,377.00633310507504,692.4111622217539
2012-01-23,352.5590104900068,686.783531874667
2012-01-24,383.1628153460403,693.7526356648684
2012-01-25,389.4812018772641,699.2387600037601
2012-01-26,382.4257016712603,692.9557382192019
2012-01-27,383.85151059613725,689.4366397742308
2012-01-28,362.51528807962944,677.6085658464181
2012-01-29,399.6483134608462,696.5604163195968
2012-01-30,395.43601229831876,705.3306967147229
2012-01-31,389.8989515513117,666.2475445731294
2012-02-01,364.27201186444864,644.844497615658
2012-02-02,388.53017369785687,698.6899106549837
2012-02-03,364.7826192222029,649.3914510716511
2012-02-04,391.6002470813548,637.4844825931025
2012-02-05,395.7208134035898,644.0463915613735
2012-02-06,375.40799647910524,695.645536884215
2012-02-07,368.26165430379666,671.8865661197484
2012-02-08,379.1536736109329,640.5783372142131
2012-02-09,391.9776128262457,652.0034935822069
2012-02-10,392.3834183944545,673.2009120456586
2012-02-11,373.28553079111214,644.1182275521879
2012-02-12,405.955917068766,667.7843264560054
2012-02-13,375.9256243764065,647.0393608585473
2012-02-14,388.2751193575058,661.764619360903
2012-02-15,409.38468997769365,675.1849910472253
2012-02-16,396.31753658456626,637.8133236454099
2012-02-17,419.17569416065004,636.2649608188763
2012-02-18,374.54204228900693,620.9301913935776
2012-02-19,420.5549812483927,674.6518771866236
2012-02-20,405.0908276613047,666.050426940651
2012-02-21,397.21303677743805,645.2780586639028
2012-02-22,398.6519907448914,653.5766495187436
2012-02-23,385.0701175340663,661.063524214859
2012-02-24,385.587136118206,660.3213370805199
2012-02-25,394.9828127481983,646.6280023764315
2012-02-26,397.2210116588617,613.8448925522706
2012-02-27,372.2381974892784,632.7167364228185
2012-02-28,396.6006932835264,622.0820331917513
2012-02-29,378.86058058535923,646.3634372998584
2012-03-01,398.0102027987477,615.2315929267088
2012-03-02,399.3705935770139,621.734917441148
2012-03-03,372.48650080915104,630.5208233440395
2012-03-04,377.242402481042,615.8785621375921
2012-03-05,362.1043863884407,603.8681332244615
2012-03-06,380.16309262237974,648.5821800619225
2012-03-07,399.7634431478501,633.7852368472066
2012-03-08,370.88917379915983,639.4164060891037
2012-03-09,381.6084200175062,601.6492918050332
2012-03-10,363.3210125310918,615.0575757245144
2012-03-11,386.448538214265,620.0140553374423
2012-03-12,363.24104795625004,628.4310174013652
2012-03-13,357.42137425905463,607.6616218888684
2012-03-14,360.84240785535627,616.1951379058856
2012-03-15,360.11097898410156,589.9948591381014
2012-03-16,334.13699566636564,593.6881686865831
2012-03-17,355.5172133894924,610.9852897403748
2012-03-18,365.89664599240905,582.0715870176116
2012-03-19,352.1098452371695,594.3196095992273
2012-03-20,326.87220448950865,591.0741136944977
2012-03-21,325.72004451394236,627.5960004238541
2012-03-22,356.30322620770295,577.6028245853303
2012-03-23,332.20324548652513,599.6765878042138
2012-03-24,338.0719939836301,601.4168588315532
2012-03-25,331.20270317812236,616.6203471980391
2012-03-26,305.4698234471964,569.3861907957943
2012-03-27,303.994781755962,606.5956088148919
2012-03-28,322.61322653285634,590.1418860352595
2012-03-29,334.7788500554403,594.5181553718348
2012-03-30,305.06537500455886,596.5075464250513
2012-03-31,298.8929151715685,561.5403151126764
2012-04-01,309.09370729139533,596.1994782663795
2012-04-02,327.87102870433813,588.7787290652637
2012-04-03,296.25167011497587,601.2564989768189
2012-04-04,294.55021008792414,605.5600713503368
2012-04-05,294.25197365528936,553.911520465449
2012-04-06,302.95123577061065,551.2566614165315
2012-04-07,279.6988681774137,550.0598717263957
2012-04-08,282.6707068501842,557.4431280437535
2012-04-09,306.52896924185103,552.7395629301285
2012-04-10,262.4859816914765,549.0383965361486
2012-04-11,278.00934674930124,578.196332400619
2012-04-12,285.89197551416663,550.9122026131728
2012-04-13,283.1206099909995,580.4223266492725
2012-04-14,291.10744263523577,541.9497090108831
2012-04-15,290.46701931931693,574.4837441366118
2012-04-16,282.62179785977327,549.7183738142892
2012-04-17,244.4366021865359,552.9278983476773
2012-04-18,260.2710760738266,537.8267275910166
2012-04-19,259.50276191938144,552.5614862996733
2012-04-20,277.24692590322303,569.4033606999745
2012-04-21,267.8773319422539,576.8939839868722
2012-04-22,272.2058728137628,529.1984205788383
2012-04-23,247.75009703407383,560.3698838276218
2012-04-24,235.76886806265054,519.2902148581909
2012-04-25,257.8312131780787,540.2951845033607
2012-04-26,251.16609896160378,523.3440531710941
2012-04-27,223.79152656722292,551.382831675981
2012-04-28,242.00289471760976,559.1535975041294
2012-04-29,256.54503187793347,531.5871320152174
2012-04-30,229.60179666537493,542.3842500513753
2012-05-01,234.12499162449907,528.4244932700653
2012-05-02,216.5511993255405,513.962781884108
2012-05-03,243.33320792074096,551.7481778072583
2012-05-04,231.25734273239493,529.5356414568162
2012-05-05,202.3969445312666,516.7364911605742
2012-05-06,203.85173943414372,541.4809293589894
2012-05-07,226.23948004708677,507.743952946101
2012-05-08,244.19685499103676,546.3983493044146
2012-05-09,205.55476341137052,541.7994906112099
2012-05-10,231.16880495947842,508.574445677493
2012-05-11,212.629897570274,509.85923936851094
2012-05-12,221.36433622706048,499.75608880574816
2012-05-13,236.76048160536385,500.19503551877807
2012-05-14,211.62195349920958,512.4335897212221
2012-05-15,229.8675365225965,494.07411598163964
2012-05-16,226.67296892150483,529.6900862208912
2012-05-17,238.732864205355,496.25569556328
2012-05-18,226.70447805523563,505.1564652556667
2012-05-19,230.51325240955018,525.8610307431233
2012-05-20,242.0224599367683,523.8991781303595
2012-05-21,239.24615765614672,538.8988158944333
2012-05-22,234.59358150846694,515.2852636392835
2012-05-23,229.47399841962527,535.7746823571363
2012-05-24,219.09525088093744,490.7196731843571
2012-05-25,237.56778425116477,487.7939901308768
2012-05-26,239.31778649290936,526.7790548829827
2012-05-27,213.9541083810154,518.7585575053729
2012-05-28,223.4979849496275,514.0515080764676
2012-05-29,208.11795282172335,491.86375866718646
2012-05-30,232.51449492588205,489.469704357495
2012-05-31,254.71313891324462,510.3700409436366
2012-06-01,230.7831112693509,484.11113983335235
2012-06-02,236.86446599579563,487.41736904226474
2012-06-03,226.4864975470938,508.16271098985266
2012-06-04,226.39670447554545,481.07550753515414
2012-06-05,236.9011224681689,522.768429889522
2012-06-06,222.34391872408983,515.8217929522086
2012-06-07,254.22311180833717,520.7256981327987
2012-06-08,235.56749622864496,477.2584793066999
2012-06-09,232.74096248180294,508.1507343193695
2012-06-10,238.7246974764302,484.8184718131998
2012-06-11,277.22018129402744,478.4826455041491
2012-06-12,257.0167449492649,522.2654217173126
2012-06-13,274.60690906220225,515.8873706724214
2012-06-14,276.03610288073594,490.83927496314766
2012-06-15,295.93852378229786,482.79606621622133
2012-06-16,294.3487604728609,510.1709124199791
2012-06-17,269.8698132196192,505.2410307533919
2012-06-18,280.00008225209814,517.0464257236209
2012-06-19,307.23227687856877,498.29821734398297
2012-06-20,308.5393217144288,520.166757134079
2012-06-21,300.0718726634455,489.63277141604885
2012-06-22,308.7556882063142,487.6364355300099
2012-06-23,316.40734368064864,496.4402069459753
2012-06-24,280.34051870841125,489.6602114136441
2012-06-25,317.0962377883639,504.7578448457719
2012-06-26,304.9489334115131,505.84133844606885
2012-06-27,321.1208081270763,480.5327620574148
2012-06-28,329.6907174711177,483.02083468659396
2012-06-29,300.14485931009204,513.0141622555101
2012-06-30,329.3029309804754,477.4360693128338
2012-07-01,344.03266555379366,517.5072834648431
2012-07-02,314.4414887843309,495.4680992342304
2012-07-03,344.285126769455,512.7101105137032
2012-07-04,353.95338485242695,498.63314347118416
2012-07-05,357.83758629582815,484.8438382320445
2012-07-06,347.8289735817201,507.45221944718656
2012-07-07,328.3620475523686,494.70774037780313
2012-07-08,329.6817291615343,493.2610122223092
2012-07-09,375.8701617933443,499.2085261992104
2012-07-10,343.1493484110156,489.446021934116
2012-07-11,359.89021061436927,507.00248014505536
2012-07-12,343.5420176741733,522.7957641278641
2012-07-13,364.4959783735942,496.4105494123937
2012-07-14,362.03325264895847,482.643297567551
2012-07-15,386.00009070267396,504.21108163062723
2012-07-16,387.9557568965448,527.3963910843954
2012-07-17,401.83641876868006,527.6112056877419
2012-07-18,402.58300315750125,489.42368088491213
2012-07-19,366.2057531493032,486.0807824729469
2012-07-20,375.5426232031011,517.1502309341442
2012-07-21,381.7498580762737,506.0994727002809
2012-07-22,374.8371253456158,501.25278014452846
2012-07-23,381.88048672602184,531.3277566518917
2012-07-24,400.1196283689735,536.1878022048942
2012-07-25,383.47452952315206,522.5992949400293
2012-07-26,424.5676795716273,497.74952667307645
2012-07-27,401.37594986635025,492.31527751069797
2012-07-28,401.3012130817394,511.76919511554775
2012-07-29,429.48632299099353,527.3998687872634
2012-07-30,408.1920811818192,543.5322503645111
2012-07-31,408.6430157535522,524.409649253672
